,Order Date,Sales,year,month,day,dayofweek,quarter,is_month_start,is_month_end,month_sin,month_cos,day_sin,day_cos,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30
1052,2016-11-20,3070.333,2016,11,20,6,4,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,638.462,2945.1380000000004,773.2560000000001,7951.592,1823.8444285714281,1556.9250858215935,2541.3639285714285,1813.0961668149719,1982.9287933333333,1761.5883416315817
1053,2016-11-21,1176.8909999999998,2016,11,21,0,4,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,3070.333,2774.062,3810.464,188.28,1595.6771428571424,1510.8114525512774,2353.2515714285714,1807.9077152314746,2015.8824933333335,1735.9183728461016
1054,2016-11-22,317.044,2016,11,22,1,4,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1176.8909999999998,2145.718,993.9000000000001,467.42199999999997,1334.4379999999994,1557.2381541328093,2304.9047142857144,1855.4799235523283,2010.8698933333335,1740.7542346747998
1055,2016-11-23,100.61599999999999,2016,11,23,2,4,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,317.044,36.72,479.97,1365.498,1343.5659999999993,1548.5264764496685,2277.808,1886.6881337972172,1968.7071600000002,1771.9633377000077
1056,2016-11-24,6394.5380000000005,2016,11,24,3,4,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,100.61599999999999,142.684,4723.478,783.96,2236.687999999999,2340.7312855980763,2397.169428571429,2094.707644736306,2155.7264266666666,1931.5067786438437
1057,2016-11-25,7978.5509999999995,2016,11,25,4,4,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,6394.5380000000005,3958.932,4944.296,0.0,2810.9192857142853,3177.2318412166887,2613.9019285714285,2496.8864661527023,2421.6781266666667,2160.1967904102617
1058,2016-11-26,8329.743,2016,11,26,5,4,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,7978.5509999999995,638.462,4914.938,978.79,3909.6737142857137,3602.217569498431,2857.8165714285715,2876.8425203945035,2666.709893333333,2395.0318004283654
1059,2016-11-27,1651.239,2016,11,27,6,4,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,8329.743,3070.333,2945.1380000000004,2899.021,3706.9459999999995,3696.037818824272,2765.3952142857147,2894.5508225383714,2625.1171600000002,2401.6837229526354
1060,2016-11-28,3428.372,2016,11,28,0,4,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1651.239,1176.8909999999998,2774.062,131.154,4028.586142857142,3533.563636732907,2812.131642857142,2899.978793397146,2735.0244266666673,2358.6775541153197
1061,2016-11-29,300.592,2016,11,29,1,4,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3428.372,317.044,2145.718,159.002,4026.2358571428567,3536.448039891593,2680.336928571429,2973.588190000772,2739.7440933333332,2353.481176265525
1062,2016-11-30,970.142,2016,11,30,2,4,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,300.592,100.61599999999999,36.72,3750.4990000000003,4150.453857142857,3387.7228353109244,2747.0099285714286,2919.7308831720575,2647.0655266666668,2367.011227264182
1063,2016-12-01,7365.455,2016,12,1,3,4,1,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,970.142,6394.5380000000005,142.684,453.374,4289.156285714284,3512.4930893367628,3262.922142857143,3058.9587865005724,2877.468226666667,2479.8350677408507
1064,2016-12-02,4684.616,2016,12,2,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,7365.455,7978.5509999999995,3958.932,0.0,3818.5941428571427,3136.356700898421,3314.756714285714,3077.7507187840283,3033.6220933333334,2439.561264326448
1065,2016-12-03,5269.816,2016,12,3,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,4684.616,8329.743,638.462,3802.7960000000003,3381.4617142857137,2563.798863607451,3645.5677142857144,3016.2475910351927,3082.5227600000003,2470.0238177210063
1066,2016-12-04,944.2860000000001,2016,12,4,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,5269.816,1651.239,3070.333,3888.8179999999998,3280.468428571428,2655.5961349939057,3493.707214285714,3099.8003565801105,2984.3716933333335,2495.2537540388007
1067,2016-12-05,5267.004,2016,12,5,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,944.2860000000001,3428.372,1176.8909999999998,4266.8988,3543.1301428571423,2761.480728106347,3785.8581428571424,3057.0967004539016,3017.708533333333,2519.541842145698
1068,2016-12-06,3878.276,2016,12,6,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,5267.004,300.592,317.044,773.2560000000001,4054.2278571428565,2363.7673987745547,4040.2318571428573,2889.848395789324,3121.2092,2487.737368925138
1069,2016-12-07,0.0,2016,12,7,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,3878.276,970.142,100.61599999999999,3810.464,3915.636142857142,2592.138827094354,4033.0450000000005,2900.505075422899,2994.193733333333,2547.8805669061057
1070,2016-12-08,4709.095,2016,12,8,3,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,7365.455,6394.5380000000005,993.9000000000001,3536.1561428571426,2161.6118026317217,3912.6562142857147,2829.046754113645,3118.0335666666665,2537.5713906622377
1071,2016-12-09,1855.483,2016,12,9,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,4709.095,4684.616,7978.5509999999995,479.97,3131.994285714285,2175.5331926499134,3475.294214285714,2617.5154975509527,3163.884,2500.4163446626494
1072,2016-12-10,3459.71,2016,12,10,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1855.483,5269.816,8329.743,4723.478,2873.4077142857136,1977.6549596590892,3127.4347142857146,2215.479086046121,3121.7583999999997,2483.8257309851037
1073,2016-12-11,6102.25,2016,12,11,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,3459.71,944.2860000000001,1651.239,4944.296,3610.2597142857135,2096.424363249051,3445.3640714285716,2304.9075349479676,3160.3568666666665,2521.8309523903945
1074,2016-12-12,1981.1149999999998,2016,12,12,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,6102.25,5267.004,3428.372,4914.938,3140.8469999999993,2030.4697101266875,3341.9885714285715,2337.9463272325697,3062.562766666667,2508.2928324576833
1075,2016-12-13,1194.088,2016,12,13,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1981.1149999999998,3878.276,300.592,2945.1380000000004,2757.3915714285713,2119.4986072412444,3405.809714285714,2259.4122653307404,3004.194433333333,2531.3868256772575
1076,2016-12-14,828.654,2016,12,14,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1194.088,0.0,970.142,2774.062,2875.770714285714,1956.713701916011,3395.7034285714285,2271.4294659558027,2939.3475000000003,2562.2156365178007
1077,2016-12-15,2637.087,2016,12,15,3,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,828.654,4709.095,7365.455,2145.718,2579.7695714285705,1782.0842811373734,3057.962857142857,1966.8738038035756,2955.7264666666665,2558.5353136362673
1078,2016-12-16,628.5419999999999,2016,12,16,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2637.087,1855.483,4684.616,36.72,2404.492285714285,1920.1818238646558,2768.243285714286,2007.1538309477091,2975.4538666666663,2537.447123707423
1079,2016-12-17,12185.134,2016,12,17,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,628.5419999999999,3459.71,5269.816,142.684,3650.981428571428,4199.085437252168,3262.194571428571,3178.979020629875,3376.8688666666667,2986.6374948102734
1080,2016-12-18,7051.35,2016,12,18,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,12185.134,6102.25,944.2860000000001,3958.932,3786.5671428571427,4305.4038809174945,3698.4134285714285,3254.556347109688,3479.9494666666665,3059.887016406037
1081,2016-12-19,815.1120000000001,2016,12,19,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,7051.35,1981.1149999999998,5267.004,638.462,3619.9952857142853,4408.224896101172,3380.421142857143,3306.5792764525336,3485.8378000000002,3054.3954510383
1082,2016-12-20,134.54,2016,12,20,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,815.1120000000001,1194.088,3878.276,3070.333,3468.6312857142852,4522.12478402939,3113.0114285714285,3412.8922790558045,3387.9780333333333,3114.603380162556
1083,2016-12-21,0.0,2016,12,21,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,134.54,828.654,0.0,1176.8909999999998,3350.2521428571426,4612.690880438817,3113.0114285714285,3412.8922790558045,3348.7483333333334,3150.6167565906962
1084,2016-12-22,1043.128,2016,12,22,3,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,2637.087,4709.095,317.044,3122.543714285714,4692.418749809298,2851.156642857143,3421.637280684083,3372.9511333333335,3129.2406986430924
1085,2016-12-23,6965.857,2016,12,23,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1043.128,628.5419999999999,1855.483,100.61599999999999,4027.874428571428,4742.123449944047,3216.1833571428574,3576.3409732829664,3601.7925,3132.708519411613
1086,2016-12-24,1938.26,2016,12,24,5,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,6965.857,12185.134,3459.71,6394.5380000000005,2564.0352857142852,3102.478535471308,3107.508357142857,3591.4560058515503,3453.2499,3101.2121278209697
1087,2016-12-25,10488.055,2016,12,25,6,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1938.26,7051.35,6102.25,7978.5509999999995,3054.9931428571426,4056.251474437792,3420.780142857143,4036.480506402307,3536.9000333333333,3257.3958055990615
1088,2016-12-26,1829.4180000000001,2016,12,26,0,4,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,10488.055,815.1120000000001,1981.1149999999998,8329.743,3199.8939999999993,3980.306714126641,3409.9446428571428,4040.8436614787915,3320.2225333333336,3141.731746360206
1089,2016-12-27,959.49,2016,12,27,1,4,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1829.4180000000001,134.54,1194.088,1651.239,3317.7439999999992,3885.5039100810272,3393.1876428571427,4051.212578124397,3297.1642333333334,3156.9052617592447
1090,2016-12-28,0.0,2016,12,28,2,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,959.49,0.0,828.654,3428.372,3317.7439999999992,3885.5039100810272,3333.998071428571,4097.354169650336,3182.8851666666665,3213.536882020987
1091,2016-12-29,1277.68,2016,12,29,3,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,1043.128,2637.087,300.592,3351.2514285714283,3863.5684661071086,3236.897571428571,4131.109046101518,3215.454766666667,3188.1684772161143
1092,2016-12-30,773.774,2016,12,30,4,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1277.68,6965.857,628.5419999999999,970.142,2466.6681428571424,3597.767156770539,3247.271285714286,4124.231935076983,3208.9091666666664,3193.134980645811
1093,2016-12-31,731.7679999999999,2016,12,31,5,4,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,773.774,1938.26,12185.134,7365.455,2294.3121428571426,3655.73267374035,2429.173714285714,3260.4052801141715,2987.786266666667,3124.3190382035614
1094,2017-01-01,1481.828,2017,1,1,6,1,1,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,731.7679999999999,10488.055,7051.35,4684.616,1007.7082857142852,594.6357944191838,2031.3507142857143,2980.8416469346735,2881.0266666666666,3119.054149916387
1095,2017-01-02,2079.554,2017,1,2,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1481.828,1829.4180000000001,815.1120000000001,5269.816,1043.4419999999996,656.5387092360171,2121.668,2960.24045268865,2774.6846,3089.0420890809087
1096,2017-01-03,2070.272,2017,1,3,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2079.554,959.49,134.54,944.2860000000001,1202.1251428571425,759.0924397110258,2259.9345714285714,2904.9774634917353,2812.217466666667,3072.8332787400486
1097,2017-01-04,0.0,2017,1,4,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,2070.272,0.0,0.0,5267.004,1202.1251428571425,759.0924397110258,2259.9345714285714,2904.9774634917353,2636.650666666667,3078.203156605582
1098,2017-01-05,0.0,2017,1,5,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1277.68,1043.128,3878.276,1019.599428571428,881.6192356663474,2185.4254285714287,2951.591308558166,2507.3748,3105.57691517155
1099,2017-01-06,33.74,2017,1,6,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,773.774,6965.857,0.0,913.8802857142853,957.1457370386189,1690.2742142857144,2654.450027205756,2508.499466666667,3104.6435416201602
1100,2017-01-07,3395.59,2017,1,7,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,33.74,731.7679999999999,1938.26,4709.095,1294.4262857142853,1329.7104438026595,1794.3692142857142,2693.214672280983,2464.715966666667,3081.7165680164467
1101,2017-01-08,892.98,2017,1,8,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,3395.59,1481.828,10488.055,1855.483,1210.3051428571423,1334.4964304444968,1109.0067142857145,998.0941033203377,2432.632533333333,3093.266557643484
1102,2017-01-09,274.491,2017,1,9,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,892.98,2079.554,1829.4180000000001,3459.71,952.4389999999995,1312.7562758129538,997.9405,998.2761337387649,2326.4585666666667,3111.4091569790726
1103,2017-01-10,0.0,2017,1,10,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,274.491,2070.272,959.49,6102.25,656.6858571428565,1250.6847604666175,929.4055,1033.4358773208692,2123.0502333333334,3055.011153736417
1104,2017-01-11,0.0,2017,1,11,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,1981.1149999999998,656.6858571428565,1250.6847604666175,929.4055,1033.4358773208692,2057.013066666667,3079.498788123214
1105,2017-01-12,848.52,2017,1,12,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,1277.68,1194.088,777.9029999999995,1217.099220395074,898.7512142857142,1028.6644816850282,2045.4941333333334,3083.481608351762
1106,2017-01-13,4619.33,2017,1,13,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,848.52,33.74,773.774,828.654,1432.9872857142852,1829.7002463859658,1173.4337857142855,1428.4671179653835,2171.85,3109.4564501692753
1107,2017-01-14,1056.038,2017,1,14,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4619.33,3395.59,731.7679999999999,2637.087,1098.7655714285709,1612.2019217790041,1196.5959285714284,1423.3746549493094,2119.148366666667,3114.693376938405
1108,2017-01-15,2140.28,2017,1,15,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1056.038,892.98,1481.828,628.5419999999999,1276.9512857142852,1654.05178181807,1243.6282142857142,1444.2499809744284,2169.5396333333333,3101.9487253753055
1109,2017-01-16,6230.292,2017,1,16,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,2140.28,274.491,2079.554,12185.134,2127.7799999999997,2411.0376355975773,1540.1095,1962.2118946133885,1971.0449,2586.677175130012
1110,2017-01-17,0.0,2017,1,17,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,6230.292,0.0,2070.272,7051.35,2127.7799999999997,2411.0376355975773,1392.2329285714284,1996.8880023678548,1735.9999,2424.403225323416
1111,2017-01-18,0.0,2017,1,18,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,815.1120000000001,2127.7799999999997,2411.0376355975773,1392.2329285714284,1996.8880023678548,1708.8295,2439.5994101572446
1112,2017-01-19,2013.7150000000001,2017,1,19,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,848.52,0.0,134.54,2294.236428571428,2347.3802901654517,1536.069714285714,1961.0943406243046,1771.4686666666666,2421.844345360091
1113,2017-01-20,767.838,2017,1,20,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2013.7150000000001,4619.33,33.74,0.0,1744.0232857142853,2155.065965300567,1588.5052857142857,1927.359207969184,1797.0632666666668,2406.486147269815
1114,2017-01-21,2546.643,2017,1,21,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,767.838,1056.038,3395.59,1043.128,1956.9668571428567,2149.3919988721073,1527.8662142857142,1878.8758724347404,1847.1804333333334,2405.8992957076002
1115,2017-01-22,4212.372,2017,1,22,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,2546.643,2140.28,892.98,6965.857,2252.9799999999996,2315.138511830546,1764.965642857143,1998.244112566083,1755.3976,2251.4573817215964
1116,2017-01-23,450.334,2017,1,23,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,4212.372,6230.292,274.491,1938.26,1427.2717142857139,1571.472802716037,1777.5258571428571,1988.6846639445198,1705.8000666666667,2263.6460122377794
1117,2017-01-24,418.66599999999994,2017,1,24,1,1,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,450.334,0.0,0.0,10488.055,1487.0811428571421,1515.0523304672024,1807.4305714285713,1962.8795342035594,1370.1537666666666,1550.835859422885
1118,2017-01-25,0.0,2017,1,25,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,418.66599999999994,0.0,0.0,1829.4180000000001,1487.0811428571421,1515.0523304672024,1807.4305714285713,1962.8795342035594,1309.1731666666667,1568.0264635817332
1119,2017-01-26,3055.2799999999997,2017,1,26,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,2013.7150000000001,848.52,959.49,1635.8761428571422,1622.7151195966078,1965.0562857142857,1968.5493574724746,1379.0328333333334,1598.304082779365
1120,2017-01-27,331.914,2017,1,27,4,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3055.2799999999997,767.838,4619.33,0.0,1573.6012857142853,1669.2765950120017,1658.8122857142857,1854.0271095023393,1390.0966333333336,1589.5537907337307
1121,2017-01-28,1007.52,2017,1,28,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,331.914,2546.643,1056.038,1277.68,1353.7265714285709,1620.3975704720053,1655.3467142857141,1855.285411493809,1381.0913,1590.9772626251101
1122,2017-01-29,294.842,2017,1,29,6,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1007.52,4212.372,2140.28,773.774,794.079428571428,1041.7195796781937,1523.5297142857144,1883.5246040025145,1365.1269,1599.6606130607934
1123,2017-01-30,3749.335,2017,1,30,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,294.842,450.334,6230.292,731.7679999999999,1265.3652857142854,1503.9769587610697,1346.3184999999999,1480.1400321904941,1465.7124666666668,1652.4620013744768
1124,2017-01-31,0.0,2017,1,31,1,1,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,3749.335,418.66599999999994,0.0,1481.828,1205.5558571428567,1550.8540446339348,1346.3184999999999,1480.1400321904941,1416.3182000000002,1673.9705928982048
1125,2017-02-01,0.0,2017,2,1,2,1,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,2079.554,1205.5558571428567,1550.8540446339348,1346.3184999999999,1480.1400321904941,1346.9997333333336,1688.5524595750353
1126,2017-02-02,913.354,2017,2,2,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,3055.2799999999997,2013.7150000000001,2070.272,899.5664285714281,1319.0517689115081,1267.7212857142856,1471.1623754534205,1308.4358,1684.6710862346404
1127,2017-02-03,922.327,2017,2,3,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,913.354,331.914,767.838,0.0,983.9111428571424,1295.368413654626,1278.7562142857143,1467.6997359168283,1339.1800333333333,1668.3060055996223
1128,2017-02-04,32.67,2017,2,4,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,922.327,1007.52,2546.643,0.0,844.6468571428566,1343.9008214500438,1099.1867142857143,1454.373081168408,1340.2690333333333,1667.4121250605087
1129,2017-02-05,2263.012,2017,2,5,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,32.67,294.842,4212.372,33.74,1125.8139999999996,1413.7719093110313,959.9467142857142,1205.3965691529693,1414.5781,1656.8188671219743
1130,2017-02-06,904.354,2017,2,6,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2263.012,3749.335,450.334,3395.59,719.3881428571424,816.7429544661549,992.3767142857142,1196.7074418765317,1331.5368999999998,1616.0345170908747
1131,2017-02-07,0.0,2017,2,7,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,904.354,0.0,418.66599999999994,892.98,719.3881428571424,816.7429544661549,962.472,1217.2023594801913,1301.7709,1632.5306901196004
1132,2017-02-08,0.0,2017,2,8,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,274.491,719.3881428571424,816.7429544661549,962.472,1217.2023594801913,1292.6212,1639.2421413791851
1133,2017-02-09,773.764,2017,2,9,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,913.354,3055.2799999999997,0.0,699.4467142857138,812.9129389741144,799.5065714285714,1057.7377071511307,1318.4133333333334,1624.220930988517
1134,2017-02-10,227.103,2017,2,10,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,773.764,922.327,331.914,0.0,600.1289999999996,823.5441277569533,792.0200714285713,1061.6654590732144,1325.9834333333333,1618.3829805563971
1135,2017-02-11,1241.516,2017,2,11,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,227.103,32.67,1007.52,848.52,772.8212857142852,811.373195109089,808.7340714285716,1067.1468600648973,1339.0833,1615.9736672360186
1136,2017-02-12,0.0,2017,2,12,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1241.516,2263.012,294.842,4619.33,449.5338571428566,515.5805489692544,787.6739285714286,1080.8895124235837,1185.1056333333333,1509.1857580796307
1137,2017-02-13,1058.43,2017,2,13,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,904.354,3749.335,1056.038,471.5447142857138,540.9007334168316,595.4664285714287,677.8273106765638,1185.1853666666668,1509.1787672120329
1138,2017-02-14,0.0,2017,2,14,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1058.43,0.0,0.0,2140.28,471.5447142857138,540.9007334168316,595.4664285714287,677.8273106765638,1113.8427000000001,1513.0553845280526
1139,2017-02-15,0.0,2017,2,15,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,6230.292,471.5447142857138,540.9007334168316,595.4664285714287,677.8273106765638,906.1663000000001,1176.7791931016882
1140,2017-02-16,1337.442,2017,2,16,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,773.764,913.354,0.0,552.0701428571423,628.2903814703071,625.7584285714286,702.1657149967301,950.7477,1166.5555714857771
1141,2017-02-17,2964.8174,2017,2,17,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1337.442,227.103,922.327,0.0,943.1721999999994,1081.1654799253008,771.6506,940.3247222186516,1049.5749466666666,1208.0799238013167
1142,2017-02-18,287.326,2017,2,18,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2964.8174,1241.516,32.67,2013.7150000000001,806.8593428571422,1097.312597499872,789.8403142857143,927.3030976111587,992.0286466666668,1201.6707633527153
1143,2017-02-19,1314.59,2017,2,19,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,287.326,0.0,2263.012,767.838,994.6579142857138,1047.5733798342453,722.0958857142857,842.1337626046502,1010.2537133333334,1202.299318265738
1144,2017-02-20,1150.29,2017,2,20,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1314.59,1058.43,904.354,2546.643,1007.7807714285709,1049.0796695480558,739.6627428571429,848.7670886577101,963.7086133333333,1167.2884967063258
1145,2017-02-21,47.904,2017,2,21,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1150.29,0.0,0.0,4212.372,1014.6241999999994,1041.5391194300732,743.0844571428572,845.6466661490714,824.8930133333334,1003.804860957544
1146,2017-02-22,0.0,2017,2,22,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,47.904,0.0,0.0,450.334,1014.6241999999994,1041.5391194300732,743.0844571428572,845.6466661490714,809.88188,1012.9250197398827
1147,2017-02-23,117.8,2017,2,23,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1337.442,773.764,418.66599999999994,840.389628571428,1079.8457402457657,696.2298857142857,861.8335640454844,799.8530133333334,1018.4065628715899
1148,2017-02-24,1448.676,2017,2,24,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,117.8,2964.8174,227.103,0.0,623.7979999999994,648.6956599001525,783.4851,872.4566863228355,848.1422133333333,1013.506322585237
1149,2017-02-25,430.49199999999996,2017,2,25,5,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1448.676,287.326,1241.516,3055.2799999999997,644.2502857142852,638.4959000070914,725.5548142857142,866.6104472587504,760.6492800000001,925.9101952720811
1150,2017-02-26,2847.646,2017,2,26,6,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,430.49199999999996,1314.59,0.0,331.914,863.2582857142852,1042.1058726357244,928.9581000000001,1006.1655443344569,844.5070133333335,996.9394334893277
1151,2017-02-27,0.0,2017,2,27,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2847.646,1150.29,1058.43,1007.52,698.9311428571424,1079.329397695827,853.3559571428572,1035.039164494153,810.9230133333333,1008.1656455543035
1152,2017-02-28,17.62,2017,2,28,1,1,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,47.904,0.0,294.842,694.6048571428566,1082.4300753236228,854.6145285714287,1033.9318144799538,801.6822800000001,1014.3108654523523
